reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source
9474fda9-f10d-419d-ba28-0151e05f09c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saldo saya tiba tiba hilang tadi ada 10k sekarang kaga terisa 1p pun,1,0,1.60.0,2025-10-22 21:11:56+00:00,"Hai Kak @Dejex Dejex, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-1457-03630 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-22 21:57:17,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
1b5df5c6-1b75-46ec-8f94-239923d5e8a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi buruk . transfer buat transaksi transfer di proses trus harus nunggu 1 hari kerja.... kelaparan nih gue aneh banget dah gopay !!!,1,1,1.60.0,2025-10-22 21:10:47+00:00,"Hai Kak Krisna, mohon maaf atas ketidaknyamanannya. Pastikan nomor tujuan transfer sudah benar dan sudah cek halaman Riwayat. Jika saldo belum juga bertambah, laporkan detailnya melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-295-1455-31925 pada subject email yang kamu kirimkan ya. ^Miko",2025-10-22 21:55:50,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
35914cbb-7576-459a-9bb3-f1649a83760f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi merugikan orang top up emony 2 kali gagal mohon perbaiki sistem ya via chat gak ada tanggapan apapun. parah ini aplikasi,1,0,1.60.0,2025-10-22 20:42:00+00:00,"Hai Kak Sutrisno, mohon maaf atas ketidaknyamanannya. Pastikan kamu memasukkan nomor kartu dengan benar dan sudah update saldo e-money. Apabila masih berkendala, silakan laporkan detailnya ke email customerservice@gopay.co.id dan mencantumkan kode psr-25-295-1449-16578 pada subjek email yang dikirimkan. ^Miko",2025-10-22 21:49:32,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
f8ef4a0a-7e23-402a-bbaf-5bb3120d2f83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap baru dolnowd udh dapet saldo 1,4,0,1.60.0,2025-10-22 20:21:00+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
1a245607-5974-435a-ad61-7cebdaee2bb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah ganti ke gopay tabungan kok susah yah buat bayar nya... padahal saldo awal nya ada terus pindah otomatis ke gopay tabungan tapi gak bisa buat bayar dan suruh top up gopay tabungan... berarti kan gopay tabungan nya ttep kosong.. gimana nih.. tolong solusi nya,1,0,,2025-10-22 20:13:37+00:00,"Mohon maaf, Kak @Ra Nur. Agar bisa menggunakan GoPay, pastikan saldo cukup, masukkan PIN GoPay yang benar, dan gunakan aplikasi terbaru. Jika masih bermasalah, laporkan melalui menu Bantuan > ketik ""Saya tidak dapat menggunakan GoPay"" > isi formulir dan cantumkan kode psr-25-295-1446-00264 di bagian ""Ceritakan lebih lanjut"". ^Miko",2025-10-22 21:46:15,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
814f4a4d-abc0-491a-b08b-7bed6ef71875,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong uang saya kembalikan ..y saya topup 1.450.000 dri tanggal 20 lewat brimo .di brimo berhasil ,tapi di gopay tidak masuk .. ini maksudnya gimana ya ?? itu hak saya tolong kembalikan",1,0,1.60.0,2025-10-22 19:13:13+00:00,"Hai Kak Risa, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-295-1439-20429 pada bagian 'Ceritakan lebih lanjut'. ^Miko",2025-10-22 21:39:31,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
3a9a9112-1a1a-456e-b308-9e88aca52fe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bangke segala pake minimal top up abis itu potongan yang gede banget sialll,1,0,1.60.0,2025-10-22 19:07:42+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
d2c3354a-22f2-4c0d-8189-4be2e0266d45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,G jelas masa udh top up 155.000 g bisa di tf,1,0,1.60.0,2025-10-22 18:22:21+00:00,"Hai Kak Rio, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-295-1434-20297 pada subjek email. ^Miko",2025-10-22 21:34:32,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
19aba2bd-9a6f-4baa-a691-b49a7fbdf525,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo tiba tiba gaada,ngebuat laporan ga direspom respon.",1,0,,2025-10-22 17:47:42+00:00,"Hai Kak Maulina, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-1428-20388 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-22 21:28:32,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
16edfdfb-bc3c-4318-ad6a-0e5863d4a8d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka aplikasi ini ,karena top up jadi lebih mudah dan murah , juga sering ada diskon jadi lebih murah lagi",5,0,,2025-10-22 17:36:34+00:00,,,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
b415ca87-a0a4-4de6-9e3b-ee72286ac28b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Punya saya atas nama inayah kenapa tidak bisa buat transfer,1,0,1.60.0,2025-10-22 17:30:04+00:00,"Hai Kak Yanto, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-295-1426-36285 pada subjek email. ^Miko",2025-10-22 21:26:51,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
5f819861-6813-4530-851c-d330753bcbbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jgn mau pake apk ini bro, berbahaya, gue pke apk GO-PAY, transfer ke seabank, saldo saya terpotong tpi si penerima gak menerima saldo yg saya transfer",1,0,,2025-10-22 17:11:03+00:00,"Hai Kak @Toracino, pastikan nomor tujuan benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-25-295-1424-35977 pada bagian 'Ceritakan lebih lanjut'. ^Miko",2025-10-22 21:25:21,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
731d2c24-f026-47a5-b10b-b7d51780a601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo tidak bisa kembali sudah 3 hari transfer dan tulisannya masih dalam proses, walaupun jumlahnya ga banyak tapi saya sangat butuh uang itu,ini apk awalnya aman aman aja makin lama makin gajelas,jadi kecewa.",1,0,,2025-10-22 16:10:58+00:00,"Hai Kak, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-1419-12233 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-22 21:19:20,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
4c0804f3-737f-425a-b584-b2d016256085,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gopay saya mengalami kendala saat buka pind loading trus jadi GK bisa melakukan aktivitas transfer dan lain lainya. mohon bantuanya,5,0,1.61.1,2025-10-22 14:45:55+00:00,,,1.61.1,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
312354a2-4bde-4e49-aecd-c33731b32f57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa isi saldo,1,1,,2025-10-22 14:42:19+00:00,"Hai Kak Alfian, mohon maaf atas ketidaknyamanannya. Pastikan nomor tujuan valid dan sudah menggunakan aplikasi GoPay versi terbaru ya. Jika masih berkendala, silakan laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-295-1413-51077 pada subjek email. ^Miko",2025-10-22 21:14:03,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
69709354-22b1-42b7-bbc7-ceac9eca3add,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot bed dah lo mau transfer gagal mulu,4,0,1.60.0,2025-10-22 14:18:21+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
79d0931d-92e8-46b3-91bc-487af4d9bb01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi wallet paling worth it untuk saya , karena bisa transfer ke semua bank tanpa admin, juga memudahkan belanja di beberapa retail karena sudah bisa QR",5,3,1.60.0,2025-10-22 14:15:32+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
a7fa7bb3-07de-439c-89a3-1a615f1f839a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokoknya top up disini enak bangettt,5,0,1.60.0,2025-10-22 14:14:37+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
eb0de3d7-dd98-49ff-83ac-50e7ea4a5ad2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis berikan saldo 10.000,5,0,1.60.0,2025-10-22 13:35:46+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
d212c62c-8a5d-4e50-b5b7-e49c470c8df4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya top up tidak masuk dannuang tidak kembali juga ini gopay parah banget si,1,0,1.45.0,2025-10-22 13:27:00+00:00,"Hai Kak Andi, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-295-1353-10685 pada bagian 'Ceritakan lebih lanjut'. ^Miko",2025-10-22 20:53:24,1.45.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
0b3ecb72-f11c-4fbd-97d6-b8c750f0ff73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss, Transfer ke dana dan shopee ko berbayar y, oya transfer dan bayar bayar jg blm bisa pake smua kartu debit, hanya bisa dierect debit bri sama blu saja",4,29,1.60.0,2025-10-22 13:25:27+00:00,"Hai Kak Awan, kami infokan untuk tarik tunai hanya bisa dilakukan di ATM BCA dan menggunakan aplikasi GoPay ya. Pastikan juga status upgrade GoPay Plus sudah 'Diterima'. Info selengkapnya dapat kamu cek pada menu Bantuan dengan ketik 'Bagaimana Cara Tarik Tunai Saldo GoPay?'. Semoga informasi kami membantu. ^Miko",2024-09-10 23:44:33,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
414dff5c-f2b4-4ce8-b20e-07a65402cae3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya isi pulsa saldo terpotong tapi keterangan menunggu dan nomor yang di isi pulsa pulsa nya belum masuk,1,0,,2025-10-22 13:03:07+00:00,"Hai Kak Ilyas, mohon maaf atas ketidaknyamanannya. Jika pulsa/paket data belum masuk, mohon menunggu hingga 1x24 jam terlebih dahulu. Jika sudah 1x24 jam namun pulsa/paket data belum juga masuk, silakan laporkan detailnya melalui email customerservice@gopay.co.id dan lampirkan kode psr-25-295-1310-37087 pada subjek email ya. ^Miko",2025-10-22 20:10:50,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
37b5dcf7-bcc3-4976-9f43-a9fb5a153d67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apsih gopay, pas mau top up diamond bilang nya dpet cashback kok Mlah g dpet pdahal ada voucher nya loh",3,0,1.60.0,2025-10-22 12:59:06+00:00,"Hai Kak @XOKI Z, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila cashback belum masuk, mohon menunggu 1x24 jam terlebih dahulu. Selengkapnya dapat cek pada menu Bantuan di aplikasi GoPay > ketik ""Cashback saya belum masuk"" di kolom pencarian. ^Miko",2025-10-22 20:09:11,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
e9eb0ab8-7052-4090-aa99-c10f94c68d54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang ya aku kasih bagus tapi udah ngundang teman udah di upgrade tetap aja ga ada saldo masuk gimana iniii 🙂,5,0,1.60.0,2025-10-22 11:38:09+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
7069cfaf-73dd-4b7d-bd0b-27ad9c3892fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah cepet , enak pakai gopay tf tidak di kenakan biaya",5,0,1.60.0,2025-10-22 09:50:42+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
7b1e31fc-fcfe-4bdf-8b57-95cda42f12d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap top up saldo ilang, setiap dapat pembayaran nontunai langsung ilang, alasan utk pembayaran tagihan gopay, kan bangsaaat! di email ga di balas",1,0,1.58.0,2025-10-22 08:21:43+00:00,"Hai Kak Mikayla, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-0925-20569 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-10-22 16:25:28,1.58.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
5b36ac14-bf4a-4387-9f1d-be4acf2b32ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer ke bank gratis...,5,0,1.60.0,2025-10-22 08:05:29+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
fcfed06a-4bc2-4b37-b06b-059d73bc64c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tidak bisa update ke gopay+ setelah ada saldo nyesel pake,1,0,,2025-10-22 06:50:32+00:00,"Hai Kak Fadilah, mohon maaf atas kendala yang dialami. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu. ^Miko",2025-10-22 19:04:49,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
80bb92ea-9ae9-4d23-ba77-357e9b91e578,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gopay sangat mengecewakan saya karena saya kehilangan saldo dana gopay saya tertarik google play,1,0,1.60.0,2025-10-22 06:14:37+00:00,"Hai Kak @Pasaribu Punya, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-0918-22150 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-10-22 16:18:28,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
d233d9c2-1f1c-44f1-9b88-7fcd563e4847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saldo gopay hangus setelah cancel kode,2,0,,2025-10-22 04:43:31+00:00,"Hai Kak Widiya, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-0916-15884 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-10-22 16:16:24,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
d690c5ee-82f9-4ff1-8f42-fb8780689272,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang 1 aj , soalnya sering error , trus mau TF dikit"" admin , pas pengisian juga kepotong admin",1,1,1.60.0,2025-10-22 03:59:08+00:00,"Hai Kak Komang, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-295-0914-20984 pada subject email ya. Kemudian terkait dengan aplikasi error silakan Anda bisa lakukan clear cache dan relogin ya. Terima kasih^Melisa",2025-10-22 16:15:06,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
b5881213-e303-4d65-a474-c4400ea5ecd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,isi saldo gopay dari jam 1.55 dini hari sampe sekarang blm juga masuk,1,0,1.60.0,2025-10-22 03:23:33+00:00,"Hai Kak Alfarydz, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-295-0912-50042 pada bagian 'Ceritakan lebih lanjut'. ^Melisa",2025-10-22 16:12:59,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
52814db3-f0ed-4530-8200-a7728328e2de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gopay is the best tanpa potongan biaya admin transfer ke bank mnpun,5,0,1.45.0,2025-10-22 01:54:18+00:00,,,1.45.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
2204ee52-b8fd-44bc-a9bf-a782faa125b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi Scammer sebelum kita top Up pulsa murah, pas sudah top up harga jadi berubah semula, tidak jelaa merugikan",1,0,,2025-10-22 00:37:47+00:00,"Hai Kak Teuku, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-10-22 16:08:04,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
e845b463-29e7-41e5-a367-641237af5777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"top up dan transferan mudah dan cepat,,,",5,0,1.60.0,2025-10-21 23:49:37+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
1da20e18-b4b6-4758-9bb7-58dfe983e1af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong permudah,, saldo saya masih banyak,, tapi sangat sulit untuk login.. dan sediakan juga call center agar bisa bicara langsung",1,0,1.60.0,2025-10-21 23:22:11+00:00,"Mohon maaf atas kendalanya, Kak Irfan. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Maura",2024-11-22 20:22:39,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
71cb708a-f3ea-4f03-8a50-10762bf6f5e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"duh gopay kenapa jd gini terus ya? saya udah 2x topup saldo dari bank tapi lama bgt masuk nya,iya kl lg ga urgent kl lg urgent tp saldo nya ketahan gopay kan ngga banget ya",2,0,,2025-10-21 23:18:44+00:00,"Hai Kak Ananda, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-294-1639-00343 pada bagian 'Ceritakan lebih lanjut'. ^Maura",2025-10-21 23:39:06,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
32f20f8c-2fec-42cf-acc7-d04e3e318781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa qris saya nggak bisa di scan buat bayar barang,3,0,1.60.0,2025-10-21 23:11:51+00:00,"Hai Kak Wahyuddin, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-294-1637-50319 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-21 23:37:55,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv
