reviewId,content,sentiment
19b9dcaa-ac09-4076-87b8-e3c309c7e491,"transfer uang ke Bank, saldo Shopee suda kepotong tpi uang belum masuk ke tujuan, saldo belum ke refund",2
fa8b5bd2-72f7-4e87-bc47-5c0b45fa903c,kenapa si aplikasinya gak bisa login,2
1a245607-5974-435a-ad61-7cebdaee2bb9,setelah ganti ke gopay tabungan kok susah yah buat bayar nya... padahal saldo awal nya ada terus pindah otomatis ke gopay tabungan tapi gak bisa buat bayar dan suruh top up gopay tabungan... berarti kan gopay tabungan nya ttep kosong.. gimana nih.. tolong solusi nya,2
a9480ff8-dbc9-4fa6-88a0-d65e94e5d472,"tertulis 50 ribu di aplikasi, ternyata 50 ribu koin bukan rupiah. ada BCA qris jadi aplikasi ini tak berguna. padahal di aplikasi belanja sudah platinum di sini tidak bisa singkron.",2
35fc88b3-a3ee-40d0-a2bc-79cfecbcf15c,"saya udah top up,TPI belum masuk juga uang",2
57ad510b-8c32-4a40-890b-770829aa0b8a,jika lupa pin saat pembayaran sulit di ganti tanpa pake wajah,2
81936327-32de-43d4-b61d-6d3bf7eed2d7,bagus cuman kadang kalo ada orang transfer di potong,2
2d79fabc-35a0-4d37-b10d-83486334a710,aplikasi apaan coba.... pengalaman transfer dari dana Rp 14rb adm. Rp.1rb Total bayar Rp. 15rb. Masuk ke Jago dulu Rp. 13 rb nunggu 15 menit baru ke record gopay Rp. 13 rb ....baru ngeh klo dpt duit itu kepotong Rp 1 rb... gmn klo sejuta orang pd transfer...dpt 1M tuh boss,2
c652be58-8b39-4cbc-8f52-63b8b57e0c76,"sering eror saat tf uang,,,",2
d8f5af76-6410-4754-9d84-9d799e11fd4e,"Bank jago adaah bank digital paling ribet di indonesia, keamanan oke tapi tidka praktis. sering kendali tak bisa login, lalu password salah, dan lain2 dan terblok sendiri. blokirnya pun ga bisa riset. Beda sama sea bank yang lebih easy friendly dan tidak ribet",2
2e4cf5e1-53d8-44c9-89c4-cb57321e8505,"sumpah aneh bangt, udah dari lama gabisa login padahal sandi bener , pas di coba lagi sekarang masi gabisa aneh bngt, rugi!!,,, udah mah ada saldonya",2
d27db94c-bac3-4610-99da-8ac0af039102,"ini apa apaan saya gk bisa log in, saya dari bibit mau nyambungin buat nerima dana saya pas saya sambungin tulisannya ""kamu sudah tersambung silahkan login"" pas saya login malah gk bisa saya coba ganti password malah jaringan terputus padahal internet saya stabil gimana ini solusinya",2
208ec52f-a186-4456-8c95-47ab7fb017cd,kenapa akun aku topap gak masuk.padahal udah di TF,2
1cf11abc-34b0-4dcf-a526-ba3bf9d6905d,Bank digital terbaik..gratis transfer ke bank lain,1
810d4c1a-1b10-43cc-84c3-9d40bc58d6c7,proses transfer delaynya minta ampun lama,2
e2737784-0950-42bf-ade6-e482b2180a2d,"topup belum masuk,sangat mengecewakan apk gopay",2
14f12046-b2d6-45c2-babd-252a5bd1a8ad,aplikasi yang sangat berguna untuk berkebutuhan online sangat cocok untuk transfer online,1
3966adf5-c9db-4dd1-a015-3869a0a5105d,kenapa sekarang di hp Xiaomi tidak bisa login. di Samsung lancar.,2
d176a1a6-ab51-43d9-888c-6a24cd6dbc26,dana yang saya top up,0
a8d69825-2f04-4756-b061-a6d6f47dad9f,mudah di gunakan bisa transfer gratis juga ada rewod ny,1
cd552ff5-5a0c-4f26-a698-1f4bda6179f3,"sayang bgt aku udh langanan pake ovo , tpi paa hari ini aku kcewa tf k bca ko bisa smpe 2 hari gk k tranfer"" muter"" ajh. Gimna sih. pernah juga beli token Lama proses ya . tolong di perbaiki ya .jgn bikin kapok",2
cc02e5f3-1111-4d08-a5aa-12d534650f58,"jelek aplikasi gopay ini sementara dikasih bintang 2 dulu, mau tf ke e wallet yg lain susah masuk, terutama di Qris sama susah masuk juga",2
a3446e8b-3097-42e6-85cf-8b16b3183bf2,sangat berguna untuk top up dan membelanja. dan juga dapet data murah😆,1
1b58d309-907f-4a31-bbca-ab3e26384ac1,"Sangat kecewa . Tolong dong Layanan nya di perbagus lagi, isi saldo e money saldo gopay sudah kepotong di e money tidak masuk, dan baru saja top up dari bank sudah ke potong saldo tapi di gopay tidak masuk saldo. Buruk sekali",2
1ef12285-8e42-4f32-bc3e-b201065826fe,jangan pernah pake ovo karna topup ga masuk hawatir kalian topup besar di tipu lebih baik laporkan ke pihak berwajib,2
79d607ee-bd7a-4d19-b2ca-3c83021b9355,solusi akun ovo saya tidak bisa login di karnakan lupa pin dan gmail saya sudah tidak aktif lagi,0
68471531-664a-4f39-8a48-46822f9a35a0,karena diskonnya banyak buat top up game,1
e6d5174e-6af6-4a05-87ee-74bba4e93070,"Terlalu Banyak fitur keamanannya.. bahkan mau log in aja harus pake keamanan.. dampaknya smartphone jadi ikut terkunci.. menggunakan pengenalan wajah malah kyk narapidana hadap kanan, hadap kiri, hadap depan, buka mulut, tutup mulut.. kalo log in ditempat ramai JD kyk org gila..",2
c5519e4b-69cb-4fa9-bb6f-bd1293f3fbc4,cara mengatasi gopay tidak bisa menerima transfer dari orang lain,0
7b5ff383-0cdd-4c70-98f9-a491728c26e7,semenjak update susah login dan sering keluar sendiri,2
5d10f4a8-648b-45ea-8337-a6f923c57710,"transfer ke bank lain prosesnya 2 hari.!!! setelah dicek riwayat transaksi pada tanggal saya transfer dihilangkan dari aplikasi. seolah-olah saya gak pernah transfer dan dana pun belum masuk ke rekening saya. kalo bisa kalo emang bener sistem error ya diperbaiki, kalo mau ambil uang orang jgn kek gini caranya!!!!!",2
a441fa5e-d572-4ba5-9993-f5c1b6c17287,"aplikasi gak jelas, mau tf ke dana dan nomer nya bener masih aja ada tulisan *no rekening tidak ketemu*apaan coba? miness",2
b2d5c828-0663-41e8-bd74-7959630412ba,ini kok aku tf ke dana malah saldo saya kepotong trus saya cek apk dana gak ada masuk ini gimana? mohon kebijakan karena kita mau pke belli kebutuhan ini uang🙏,2
c22cde34-ec2a-4949-8bbf-3b94ce76f8db,"Dulu suka banget sama bank jago ini, tapi lama lama makin ngga jelas aplikasinya, makin parah, kocag banget, WOYYY BANK SEKELASS BCA AJA NGGA MINTA LOKASI TERUS, INI BANK DIGITAL AJAAA SPAM BANGET MINTA AKSES LOKASI TERUSSS, SPAM BANGET LAHH, SEKARANG APLIKASINYA JADI MAKIN NGELAG SAMA DELAYY LOADINGNYA, MAKIN MALES PAKENYA, DITAMBAH PAS MAU LOGIN UDAH MASUKIN PIN MASIH AJA LOOPING DI PIN TERUS NGGA MASUK MASUK, PAKE FINGERPRINT JUGA NGGA MASUK MASUK, MAUNYA APAANSIH INI BANK, KOCAK BANGET",2
142e95d4-dc7b-48e2-a04c-0431bcf134a1,top up saldo ga masuk2 sampe sekarang ini ovo jadi jelek banget,2
5b50919f-58bc-450d-9914-bae22e9128ec,"Hati-hati dgn e walet ini. sya tf ke bank tidak terkirim namun saldo terpotong dan tidak dikembalikan. e walet payah, gk rekomen.",2
cfb87a82-27f4-4fb8-bd6e-c52df05c335b,"busuk, transfer udah kena admin 1000, pas masuk saldo kepotong lagi 2000. boncos kalau gini terus mah. bener2 kek transfer berapa masuknya berapa, udah kena admin masih kepotong lagi",2
52ebcc76-baa6-4dc8-bbb2-31310fccb678,"aplikasi tolol pantes rating 3, aplikasi grab driver harus ganti aplikasi pembayaran nh jgn make app ini tolol transfer aj penting 2 hari",2
8fb638f9-f0db-410c-9183-88dd94abc54a,"buruk banget,topup sllu pending dan suruh nunggu 2 hari kerja",2
ca57b03c-c3d3-40d5-87d1-1346f65d2946,dancok udah di isi mau top up gagal terus dulu bisa sekarang apk bermasalah,2
745bc496-d429-4baf-9444-50bc00969b5d,"kemarin ibu saya mentransfer kepada saya sebesar n. kemudian saya mengambil semuanya dan tersisa 60k. lalu saya mentransfernya dan tersisa 25k. hari ini ibu mentransfer lagi sebesar x, anehnya uang 25k yg tersisa di rekening kemarin menghilang dan hanya tersisa 1k. ditambah transfer ibu barusan jumlah keseluruhannya x1k. saya mencari apakah ada admin atau trasaksi lain yang saya tidak tahu karena biasanya sistem memotong secara otomatis, ternyata tidak ada bukti transaksi. jadi kemana hilangnya?",2
609d6a1c-60d0-4ad1-bf86-6e737dad9c3a,untuk m-banking tolong ditambah fitur untuk tf / transaksi mancanegara .biar makin easy for pay something,0
e409ae46-307b-4690-b7f8-867540ed96c8,"sering kali bermasalah, hari ini aja saya ga bisa top up saldo grab. kalo sekiranya udah ga diurus mending kasih aja firur top up salso grab ke apk lain",2
a5a6737c-d198-4a33-9ef9-01d3be69e9b2,"BINTANG 1... Orang lagi butuh-butuhnya duit mau transfer dari OVO malah gabisa di proses, mantap OVO 👎",2
d50f7fdf-9fe3-4274-814b-650b27682b4b,tolong min gopay gak bisa upgrade mohon bantuannya padahal saya baru top up saldo nya min,2
816ddfb6-4acd-47dd-aad2-993e1e687ae3,"bikin malu aja lama lama ,mau bayar makan pakai qris lewat livin tapi ga bisa login padahal internet bagus,terpaksa minta tolong temen",2
25631e5d-14c6-40d4-8a09-bc74c9bbca7d,"rdn sudah berhasil...tp sy tidak menerima info login untuk user id ke email sy...udah berapa jam ga ada enail masuk, dinotifikasinya bilang tunggu berapa menit..duh payah, kalah ma swasta",2
3947bd92-a518-4e35-9ca5-ff22fe4e7ad7,"akun saya diblokir secara sepihak oleh gopay,tapa adanya peringatan terlebih dahulu,,saya top up biasa Mlah diblokir saldo saya g bisa dipakai",2
04c6448c-11b2-49c6-b9ca-53910dd2b5ee,"jujur saya agak kecewa, gegara transaksi si top up gopay gw blom masuk selama 1 hari kerja, dan detail transaksi nya juga GK ada, TPI di hp penjual nya sudah terterai sukses, dan saya ada buktinya,,,,",2
a768aa5e-5b41-44e1-9ba2-aed3f209f086,saya qris dari jam 11 mlm tanggal 18 Sampek tanggal 19 jam 12 siang blm masuk juga udah buat laporan tapi lama tanggapan nya ovo terlalu buruk,2
edd95682-5e2d-4a8e-902a-f5c86b5da9d5,ini bagus bisa top up game,1
f0b50cc0-41b9-4688-845a-1532031b321f,"maaf nih min gimana nih ,saya login di tendang terus berlalu kali ga bisa masuk,perbaiki nanti saya kasih bintang lebih",2
ae47650b-664c-4463-909a-9429f09a0251,"babi,susah banget loginya,nunggu 30 menit buat bayar nga bisa"" login,giliran nga jadi bayar baru bisa login,asuuu",2
39415891-88b6-496e-999c-bf715ea5627b,"saya jadi kecewa bikin akun ,tpi pas proses gk bisa login padahal pasword gk salah.aneh bangat kecewa sekali .",2
2995db3c-6f78-4d8c-bab2-b5b1c63045e2,Sya tadi siang transfer uang ke rekening dana trs uang nya udah dikirim TPI blum nyampe. Tpi uang yg di ovo udah ke ambil,2
71bb4a55-7980-4fdd-95fa-de3f4a2f0288,"ilangin tuh fitur login pake verifikasi muka, ribet bgt dah",2
1f01674d-3dc3-452b-9ad4-bc98eb5a581e,kg bisa ke pakai ini TF kg bisa terima TF kg bisa,2
6c9251f9-2629-4b2d-97c8-95a5440a6bd5,kenapa setiap isi top up 100rb yang masuk 98.000rb mulai tgl 14 November 2025 sama tgl 15 November 2025 saya cari di keterangan tidak muncul tolong ulasannya di munculkan,2
2cc54e46-9336-42c2-ae25-9685298f3642,transfer ke ewalet tidak masuk ke tujuan padahal keterangan sudah berhasil,2
77c0c6dd-ad96-4434-870e-4289023260e1,ada saldo gak bisa d ambil atao d transfer ke bank lain alias ongbo,2
b66a03a8-072c-4e72-8b95-8a34f9f01f32,"kenapa tiba"" akun saya di blokir?? padahal saya gk pernah melakukan transaksi berbahaya, palingan cuma qris seafood, ini konsep nya gimna ?? cara hubungin cs nya gmna??",2
b7392816-6efc-44b6-9c8e-fd9c3904ebcd,"mau pake rekening mandiri,,, ko lemot ya? login trs,,, pasword trs,,, lama2 capek jg😡😡😡",2
dfe0b807-67b2-4eba-ad85-6c0e501d911d,"Belakangan ini aplikasi Ovo kenapa sering banget error dah, dibuat bayar pake Qris saldo kepotong tapi pembayaran ga masuk ke merchant-nya kan kaya orang tolol kita jadi dipermalukan, coba perbaiki lagi dah bnyak bugnya di aplikasi ini padahal di pakai jutaan orang loh",2
f2421125-6b4d-4e2d-9c4b-64a2bef71e52,"setelah diupdate, kenapa ketika login malah nambah lemot ya.. ngetik pin tpi ada delay. meskipun cuma kurang dri 5 detik, tpi menurut saya ini malah downgrade dibanding versi sebelunnya",2
d009418d-920c-4af6-be99-6799370c7ea8,rencana mau transfer saldo lumayan banyak ehh upgrade ke premiumnya lama bgt,2
63119e51-0d21-4009-ae86-0d40e957f1b4,"APLIKASI TERBURUK !!! DI PAKE TRANSFER KE REKENING LAIN SALDO GAK MASUK², LAPORAN JUGA KATANYA TUNGGU 2 HARI JAM KERJA BENER² NYULITIN BANGET NIH APLIKASI !! GAK USAH PAKE ALESAN GANGGUAN ! GAK TAU APA TUH DUIT LAGI DI BUTUHIN BANGET. LELET BANGET TANGGAPAN NYA !!",2
9c323f51-1c39-488f-bd98-30cc43874836,"tolong update fitur untuk qris, karena dibeberapa toko hanya bisa menggunakan qris tampil atau qris tap. padahal bank lain sudah mulai menggunakan qris tap dan tampil",2
c8a3a634-62e7-40cd-9adb-143a8e3087a0,"Top Up grab driver, setahun baru keluar pinnya. Aplikasi sampah",2
a1a329e4-839d-460e-9cf4-0e0f689bdf1e,"nggak usah lama"" langsung download aja guys ngapain nunggu buruan top up mobile legends di aplikasi ini",1
da409396-6dc2-42fe-b358-83eb5042fa96,"males sama potongannya, pake pihak ketiga jg ngisinya pas trf juga dipotong lg.. argh 2000 duonk",2
34025232-e90a-4643-a8e2-aca4e91becf7,sangat bagus untuk urusan transfer semua bisa gratis dan cepat,1
f2067768-d9df-42d8-8687-c1f4cd5d4e3f,buruk GK bisa login minta update google play service Mulu padahal sudah terupdate,2
e1f284d5-6e19-4741-8048-0d9ab323f0f9,gak bisa transfer,2
2985c7a2-e3c3-4ef3-8879-f126f6591855,keren. Transfer gratis dan update setelah TF cepet. hanya saja kebanyakan fitur dan iklan yg membuat tampilan bikin pusing. harap Beri perhatikan ama pihak shopee ya,2
9c8fb059-8d66-4bb9-837f-57f682f399c5,"apk ini mulai nipu aku top up dari BRI tapi saldo gak masuk shopepay tetapi diATM bri aku sukses dan saldo berkurang, udah dua hari aku chatan kirim bukti sama CSnya tetapi seperti diakalin gak ada solusi gak mau tanggung jawab. pantesan banyak orang jadi galbay shope",2
543ca945-3ae3-4d97-a312-6c1d973bbf53,apk aneh orang mau transfer virtual account tpi gk dikasi code transfer nya tolol?,2
1dd2424d-58c6-4c9f-a569-4debeb9627df,transaksi transfer cepat,1
c32dcf02-a542-49e0-bd2f-79cc98b304b8,"saya sudah login dan verifikasi wajah berapa kali tetap aja tidak bisa masuk , padahal saldoku ada dalam situ , saya mau saldoku dikembalikan aja kedana saya 😡😡",2
09c72be7-7c6c-49d4-9007-1977656f6ba8,"ini mandiri ada aturan baru atau apa ya? biasa nya saya kalau tf ke bank lain biaya adminny 2,500 ribu rupiah, tapi kok tiba"" hari ini jadi 6,500 ribu rupiah gila sekali? mohon penjelasan nya ya???",2
731d2c24-f026-47a5-b10b-b7d51780a601,"saldo tidak bisa kembali sudah 3 hari transfer dan tulisannya masih dalam proses, walaupun jumlahnya ga banyak tapi saya sangat butuh uang itu,ini apk awalnya aman aman aja makin lama makin gajelas,jadi kecewa.",2
9dd1f27b-6e04-4e3e-94e6-b44782640e8a,sangat bagus dan membantu transfer kemana aja,1
de1aa074-f05f-42cc-a848-dbe54d79d7db,sangat mudah pembayaran qris di warung-warung offline,1
a1751ca9-ae47-4799-87cb-7a1276fc2d0e,saya pengguna ovo..baru kali ini kecewa..tranfer metode qris ga masuk..dan ga ada kejelasan dana kemana..saran sya pengguna ovo hati2,2
077cdbbe-6501-4e0a-ae55-a16b702f1b54,verifikasi wajah susah!!! padahal mau ganti nomor hp.,2
eb7cf376-039d-45ea-98ac-f274945df612,"ovo plis lah ini saya TF ke bank BCA temen saya prosesnya sampai 2hari kerja tetep belum kekirim dan minimal saldo saya dikembalikan kalo gak bisa Kekirim,, maaf atas rasa kecewa saya maslahnya uang ini lagi dibutuhkan malah seperti ini mksi🙏🙏",2
1632609c-e0a6-4ece-a2d0-405b7f89a492,"di update terbaru pada perangkat REDMI 13 malah makin parah. malah gak bisa bayar pakai QRIS, Aplikasi sampah ini mah,,,",2
b2d8e689-147e-400f-9402-0e6d7b15d41b,"bagus sih aplikasi nya lengkap banyak sekali kebutuhan digital yang bisa melakukan pembayaran yang hingga bisa membantu perekonomian seperti kuota, pulsa , top up game dll",1
2fcba031-58e5-48e5-b32f-92075d97c377,mudah dlm tf dan isi saldo ..,1
8fb0130d-a0ba-4378-9cfd-99199d617a26,tambahkan biar bisa top up saldo dana dong,0
b4966119-4747-4c53-bdb7-50e987c17dda,kalo kita salah nomor top up. tapi nomor tersebut belom ada penggunanya tetep gak bisa kembali uangnya . payah,2
e33b6d06-2fd7-4411-98cd-264f42694873,"transfer gopay ke mandiri belum masuk, padahal uang sudah berkurang tapi di mandiri nya tidak ada uang masuk, meskipun nilai nya kecil tapi kepercayaan nya itu!!! kapok pake gopay",2
bf9df8e3-7aaf-41ab-8046-86283fd10864,masih proses TF kok saldo langsung hilang ya,2
5a702fd9-cd81-4a68-b082-bf536ae2f8c7,Qris selalu error!!!!!!!,2
785b96b5-fe42-459f-857b-534c56691138,Aplikasi aneh masa mau verif gagal Mulu tolong perbaiki lah,2
c861269f-4b4f-41ac-ab95-5e61bc69ed34,"mau transfer ribet amat kebanyakam ngelink sama aplikasi lain, kebanyakan langkah langkah nya, daftar yg permah di transfer juga ga bisa diapus ribeeet payah",2
8f80d023-3acf-4a15-b6e9-9a03a64a2279,topup udah 1 hari gak masuk padahal atas nama udah bener nomer udah bener,2
c9f059a1-7828-4d00-9b1b-d2328569b855,gopay tolong padahal sinyalnya bagus malah gabisa login,2
5e46ed4d-a6f4-4d9b-9811-b290f9c56916,kenapa hari ini enggak bisa login,2
7174810e-9040-4f5f-9392-30abf318b279,"sorry gue kecewa bgt deh SM ni aplikasi, gila bgt transfer ke e-wallet lain admin nya 2000. parah lu msh mending si biru 999, tapi lebih oke si sea sih gada admin sama sekali",2
41f59e69-5e96-4d99-ad5b-fc24391acbd3,apa ya maksudnya masih ada saldo di akun tapi tiba-tiba hilang gitu aja??? meskipun nominalnya kecil tapi masih bisa loh buat topup game,2
0bc775b2-3a36-4095-a9ae-e18a954384fd,"mau login lagi setelah beberapa bulan gk login susah, gw masukin nomor lama malah gangguan terus, ke pusat bantuan malah gangguan juga 'gagal memuat konten'. gimana sih??",2
6a7c3d32-30a5-45f7-bfe3-9a9893064cce,"hari gini masih ada biaya transfer, semua orang berlomba-lomba untuk menawarkan gratis",2
00d39ba8-d14f-4396-ab86-f7a409f32646,"aplikasih nya sih bagus berguna buat segalanya,cuman suka ada kendala transfer gk bisa ke jago atau seabank,padahal sebelum nya aman aja,target akun gopay blm nembus 40 juta kenapa gk bisa transfer",2
58c717dd-a517-4134-85c5-212b97595535,"JANGAN DOWNLOAD APLIKASI UANG DIGITAL INI,SEKARANG APLIKASI INI SUDAH TIDAK SEPERTI DULU LAGI. KETIKA TRANSFER UANG LALU TERPENDING & TIDAK TERKIRIM SAMPAI 1×24JAM.KEMUDIAN KONSULTASI KE CS JUGA PERCUMA RESPONNYA SAMA SAJA WALAUPUN SUDAH TUNJUKAN BUKTI TRANSFER YANG GAGAL TERKIRIM.PASTI DUIT YANG KITA TRANSFER DIJAMIN HILANG KETIKA TERJADI TROUBLE/KENDALA.PIHAK CS TIDAK BISA MEMBERI SOLUSI ATAU UANG TRANSFER KEMBALI!!! SAYA SANGAT KECEWA...",2
c537364f-7409-4ecd-8c1b-0aeffbfeaeff,parah topup 13jt belum ada masuk sama sekali....sedangkan bukti topup sudah masuk dan terkirim.....,2
2066952f-303d-4677-823a-ef34c42e4bf4,"tolong kembalikan saldo saya, kalian jangan kurang ajar ya, saya melakukan transfer ke bank BCA, saldo shopee pay saya sudah terpotong namun sampai saat ini uang tidak masuk ke BCA , tolong itikad baik nya kembalikan uang saya",2
eb4355ed-8994-41e8-9193-a580ad0e3048,"menyusahkan banget sekaran mau login ulang aja bkas ganti hp susah banget, verifkasi wajah digagalkan trus, padahal pin livin sama nmor tlpn sudah cukup memastikan bahwa memang saya pemilik atm tsb.",2
7b8b15dd-f985-4c07-80ca-cb90d37e0b62,Susah masuk gopay.?? Susah transfer,2
69bd1b0d-4120-4f68-bef9-6ef1a2e6121b,"kenapa akun ovo saya abis update malah gak bisa liat saldo,icon topup sama tf nya?malah ngeblank kalo bisa benerin bintang nya di tambahin",2
71453b5e-c82b-4f87-9213-905c45867161,sangat cocok buat bayar TF kemana saja,1
694a4804-75d0-4bac-b8b5-06c48ed82336,saldo topup gak masukk woiiiii,2
66677a85-a973-4899-89c6-1770df45c393,Top up saldo gopay dari tgl 1 Oktober 2025 sampai sekarang masih blum masuk sungguh mengecewakan sudah komplain ke customer service dan percuma.!!!,2
b4e08aa8-7bc1-49bc-b29b-3325ac1880d1,"ini mksdnya apan sii gua tf buat bayar ke akulaku tapi di aplikasi ovonya keterangan berhasil jelas jelas di Akulaku gua blm sama sekali berhasil masi menunggu pembayaran, mana bukan sedikit duit lagi gimnaa si ini gajelas bgt aplikasi nya bikin kesel aja gajelas bikin gua pengen ngmng kasar aja tolong dong perbaiki kaya aplikasi ilegal",2
8af239f5-9c72-45f8-94a0-2af58cc7befb,"yang lain sudah bisa gratis transfer ke bank, ovo yang ini masih ada pajaknya 2500K wah wah wah....",2
144730ce-f837-4cd2-9579-719ab57c73f4,"transfer uang ke semua bank, dan bayar2 tagihan jd mudah dan murah. terimakasih gopay",1
6d2cd850-1cb1-4a5d-a710-eebde18c0633,"aplikasi apaan ini rewel,mau login udah pake email dan password bener tetep aja ga bisa malah motif nya password salah payah gak rekomended gaes",2
ff591bdb-f40b-4ef3-9055-52b220e84803,gampang transfer pada saat transaksi,1
